Output Name,Value
--OPEM Transport--,
Sum: Kilograms of Product per Day,13914665.000839999
Transport Emissions (kg CO2eq. / bbl of crude),
Pipeline Emissions,5.633515427708172
Rail Emissions,0.0
Heavy-Duty Truck Emissions,5.513814183153769
Ocean Tanker Emissions,0.0
Barge Emissions,0.0
Sum,11.147329610861942
Sum Distance Travelled,2794.0
--OPEM Combustion--,
Total Combustion Emissions (kg CO2eq. / bbl of crude),
Gasoline,67.28842222002041
Jet Fuel,76.56747373540382
Diesel,36.91289207700434
Fuel Oil,40.64123563791761
Coke,3.293733216314912e-20
Residual fuels,224.81608376440678
Liquefied Petroleum Gases (LPG),3.339303262720385
Sum,449.56541069747334
